idxNodes,NodeName,c_index
6940,1.0,3471
6941,17133.0,3471
6942,1.0,3472
6943,17134.0,3472
6944,1.0,3473
6945,17135.0,3473
6946,0.0,3474
6947,17138.0,3474
6948,1.0,3475
6949,17139.0,3475
6950,0.0,3476
6951,17140.0,3476
6952,0.0,3477
6953,17142.0,3477
6954,1.0,3478
6955,17144.0,3478
6956,1.0,3479
6957,17146.0,3479
6958,1.0,3480
6959,17147.0,3480
6960,1.0,3481
6961,17148.0,3481
6962,0.0,3482
6963,17152.0,3482
6964,1.0,3483
6965,17153.0,3483
6966,1.0,3484
6967,17154.0,3484
6968,1.0,3485
6969,17155.0,3485
6970,0.0,3486
6971,17157.0,3486
6972,1.0,3487
6973,17158.0,3487
6974,1.0,3488
6975,17159.0,3488
6976,1.0,3489
6977,17160.0,3489
6978,1.0,3490
6979,17162.0,3490
6980,1.0,3491
6981,17163.0,3491
6982,1.0,3492
6983,17164.0,3492
6984,0.0,3493
6985,17165.0,3493
6986,1.0,3494
6987,17166.0,3494
6988,1.0,3495
6989,17169.0,3495
6990,0.0,3496
6991,17171.0,3496
6992,1.0,3497
6993,17172.0,3497
6994,1.0,3498
6995,17173.0,3498
6996,0.0,3499
6997,17174.0,3499
6998,1.0,3500
6999,17175.0,3500
7000,0.0,3501
7001,17176.0,3501
7002,0.0,3502
7003,17179.0,3502
7004,1.0,3503
7005,17180.0,3503
7006,1.0,3504
7007,17181.0,3504
7008,1.0,3505
7009,17183.0,3505
7010,1.0,3506
7011,17186.0,3506
7012,0.0,3507
7013,17187.0,3507
7014,1.0,3508
7015,17188.0,3508
7016,1.0,3509
7017,17189.0,3509
7018,1.0,3510
7019,17190.0,3510
7020,1.0,3511
7021,17191.0,3511
7022,1.0,3512
7023,17193.0,3512
7024,0.0,3513
7025,17194.0,3513
7026,1.0,3514
7027,17197.0,3514
7028,1.0,3515
7029,17198.0,3515
7030,1.0,3516
7031,17201.0,3516
7032,1.0,3517
7033,17203.0,3517
7034,0.0,3518
7035,17204.0,3518
7036,1.0,3519
7037,17205.0,3519
7038,1.0,3520
7039,17206.0,3520
7040,1.0,3521
7041,17211.0,3521
7042,0.0,3522
7043,17212.0,3522
7044,1.0,3523
7045,17213.0,3523
7046,1.0,3524
7047,17214.0,3524
7048,0.0,3525
7049,17217.0,3525
7050,1.0,3526
7051,17218.0,3526
7052,1.0,3527
7053,17219.0,3527
7054,1.0,3528
7055,17220.0,3528
7056,1.0,3529
7057,17221.0,3529
7058,1.0,3530
7059,17222.0,3530
7060,0.0,3531
7061,17223.0,3531
7062,0.0,3532
7063,17226.0,3532
7064,1.0,3533
7065,17227.0,3533
7066,1.0,3534
7067,17228.0,3534
7068,1.0,3535
7069,17229.0,3535
7070,0.0,3536
7071,17230.0,3536
7072,1.0,3537
7073,17231.0,3537
7074,1.0,3538
7075,17232.0,3538
7076,1.0,3539
7077,17233.0,3539
7078,0.0,3540
7079,17234.0,3540
7080,1.0,3541
7081,17235.0,3541
7082,1.0,3542
7083,17236.0,3542
7084,1.0,3543
7085,17237.0,3543
7086,1.0,3544
7087,17238.0,3544
7088,0.0,3545
7089,17239.0,3545
7090,1.0,3546
7091,17242.0,3546
7092,1.0,3547
7093,17243.0,3547
7094,1.0,3548
7095,17244.0,3548
7096,0.0,3549
7097,17245.0,3549
7098,1.0,3550
7099,17247.0,3550
7100,1.0,3551
7101,17248.0,3551
7102,0.0,3552
7103,17250.0,3552
7104,0.0,3553
7105,17251.0,3553
7106,1.0,3554
7107,17252.0,3554
7108,1.0,3555
7109,17253.0,3555
7110,1.0,3556
7111,17254.0,3556
7112,1.0,3557
7113,17255.0,3557
7114,1.0,3558
7115,17256.0,3558
7116,0.0,3559
7117,17259.0,3559
7118,1.0,3560
7119,17262.0,3560
7120,0.0,3561
7121,17263.0,3561
7122,1.0,3562
7123,17265.0,3562
7124,0.0,3563
7125,17266.0,3563
7126,1.0,3564
7127,17267.0,3564
7128,1.0,3565
7129,17268.0,3565
7130,1.0,3566
7131,17272.0,3566
7132,1.0,3567
7133,17274.0,3567
7134,0.0,3568
7135,17277.0,3568
7136,0.0,3569
7137,17278.0,3569
7138,1.0,3570
7139,17279.0,3570
7140,1.0,3571
7141,17282.0,3571
7142,1.0,3572
7143,17284.0,3572
7144,1.0,3573
7145,17286.0,3573
7146,1.0,3574
7147,17287.0,3574
7148,1.0,3575
7149,17288.0,3575
7150,1.0,3576
7151,17289.0,3576
7152,1.0,3577
7153,17290.0,3577
7154,0.0,3578
7155,17291.0,3578
7156,1.0,3579
7157,17293.0,3579
7158,1.0,3580
7159,17295.0,3580
7160,1.0,3581
7161,17297.0,3581
7162,1.0,3582
7163,17298.0,3582
7164,1.0,3583
7165,17299.0,3583
7166,1.0,3584
7167,17301.0,3584
7168,1.0,3585
7169,17302.0,3585
7170,0.0,3586
7171,17303.0,3586
7172,1.0,3587
7173,17306.0,3587
7174,1.0,3588
7175,17309.0,3588
7176,1.0,3589
7177,17311.0,3589
7178,1.0,3590
7179,17312.0,3590
7180,1.0,3591
7181,17313.0,3591
7182,1.0,3592
7183,17314.0,3592
7184,1.0,3593
7185,17315.0,3593
7186,1.0,3594
7187,17317.0,3594
7188,1.0,3595
7189,17320.0,3595
7190,1.0,3596
7191,17321.0,3596
7192,1.0,3597
7193,17323.0,3597
7194,1.0,3598
7195,17324.0,3598
7196,0.0,3599
7197,17325.0,3599
7198,1.0,3600
7199,17329.0,3600
7200,1.0,3601
7201,17330.0,3601
7202,1.0,3602
7203,17331.0,3602
7204,1.0,3603
7205,17333.0,3603
7206,0.0,3604
7207,17334.0,3604
7208,0.0,3605
7209,17337.0,3605
7210,1.0,3606
7211,17338.0,3606
7212,1.0,3607
7213,17339.0,3607
7214,1.0,3608
7215,17340.0,3608
7216,0.0,3609
7217,17341.0,3609
7218,0.0,3610
7219,17343.0,3610
7220,1.0,3611
7221,17344.0,3611
7222,1.0,3612
7223,17345.0,3612
7224,1.0,3613
7225,17346.0,3613
7226,1.0,3614
7227,17347.0,3614
7228,1.0,3615
7229,17348.0,3615
7230,0.0,3616
7231,17349.0,3616
7232,1.0,3617
7233,17350.0,3617
7234,1.0,3618
7235,17351.0,3618
7236,1.0,3619
7237,17353.0,3619
7238,1.0,3620
7239,17354.0,3620
7240,0.0,3621
7241,17356.0,3621
7242,1.0,3622
7243,17357.0,3622
7244,0.0,3623
7245,17358.0,3623
7246,1.0,3624
7247,17359.0,3624
7248,1.0,3625
7249,17360.0,3625
7250,1.0,3626
7251,17361.0,3626
7252,0.0,3627
7253,17362.0,3627
7254,1.0,3628
7255,17364.0,3628
7256,1.0,3629
7257,17365.0,3629
7258,0.0,3630
7259,17367.0,3630
7260,1.0,3631
7261,17368.0,3631
7262,1.0,3632
7263,17370.0,3632
7264,1.0,3633
7265,17371.0,3633
7266,1.0,3634
7267,17372.0,3634
7268,1.0,3635
7269,17373.0,3635
7270,0.0,3636
7271,17374.0,3636
7272,0.0,3637
7273,17375.0,3637
7274,1.0,3638
7275,17376.0,3638
7276,1.0,3639
7277,17377.0,3639
7278,1.0,3640
7279,17379.0,3640
7280,1.0,3641
7281,17381.0,3641
7282,1.0,3642
7283,17382.0,3642
7284,1.0,3643
7285,17384.0,3643
7286,1.0,3644
7287,17385.0,3644
7288,1.0,3645
7289,17386.0,3645
7290,1.0,3646
7291,17387.0,3646
7292,1.0,3647
7293,17388.0,3647
7294,1.0,3648
7295,17389.0,3648
7296,0.0,3649
7297,17391.0,3649
7298,0.0,3650
7299,17392.0,3650
7300,0.0,3651
7301,17394.0,3651
7302,1.0,3652
7303,17396.0,3652
7304,1.0,3653
7305,17397.0,3653
7306,1.0,3654
7307,17398.0,3654
7308,1.0,3655
7309,17400.0,3655
7310,1.0,3656
7311,17402.0,3656
7312,1.0,3657
7313,17403.0,3657
7314,1.0,3658
7315,17404.0,3658
7316,1.0,3659
7317,17405.0,3659
7318,0.0,3660
7319,17406.0,3660
7320,0.0,3661
7321,17408.0,3661
7322,0.0,3662
7323,17409.0,3662
7324,1.0,3663
7325,17410.0,3663
7326,1.0,3664
7327,17411.0,3664
7328,1.0,3665
7329,17412.0,3665
7330,1.0,3666
7331,17414.0,3666
7332,1.0,3667
7333,17415.0,3667
7334,1.0,3668
7335,17416.0,3668
7336,1.0,3669
7337,17418.0,3669
7338,1.0,3670
7339,17419.0,3670
7340,1.0,3671
7341,17420.0,3671
7342,1.0,3672
7343,17422.0,3672
7344,1.0,3673
7345,17423.0,3673
7346,1.0,3674
7347,17425.0,3674
7348,1.0,3675
7349,17426.0,3675
7350,1.0,3676
7351,17427.0,3676
7352,1.0,3677
7353,17428.0,3677
7354,1.0,3678
7355,17429.0,3678
7356,1.0,3679
7357,17430.0,3679
7358,0.0,3680
7359,17431.0,3680
7360,1.0,3681
7361,17432.0,3681
7362,1.0,3682
7363,17433.0,3682
7364,1.0,3683
7365,17434.0,3683
7366,0.0,3684
7367,17436.0,3684
7368,0.0,3685
7369,17438.0,3685
7370,0.0,3686
7371,17440.0,3686
7372,1.0,3687
7373,17442.0,3687
7374,0.0,3688
7375,17443.0,3688
7376,1.0,3689
7377,17444.0,3689
7378,0.0,3690
7379,17446.0,3690
7380,1.0,3691
7381,17447.0,3691
7382,1.0,3692
7383,17449.0,3692
7384,2.0,3693
7385,17450.0,3693
7386,1.0,3694
7387,17451.0,3694
7388,1.0,3695
7389,17453.0,3695
7390,0.0,3696
7391,17454.0,3696
7392,0.0,3697
7393,17455.0,3697
7394,0.0,3698
7395,17456.0,3698
7396,1.0,3699
7397,17457.0,3699
7398,1.0,3700
7399,17458.0,3700
7400,1.0,3701
7401,17459.0,3701
7402,1.0,3702
7403,17460.0,3702
7404,1.0,3703
7405,17461.0,3703
7406,1.0,3704
7407,17462.0,3704
7408,1.0,3705
7409,17463.0,3705
7410,0.0,3706
7411,17464.0,3706
7412,1.0,3707
7413,17466.0,3707
7414,1.0,3708
7415,17468.0,3708
7416,1.0,3709
7417,17469.0,3709
7418,1.0,3710
7419,17470.0,3710
7420,0.0,3711
7421,17472.0,3711
7422,1.0,3712
7423,17475.0,3712
7424,1.0,3713
7425,17480.0,3713
7426,1.0,3714
7427,17481.0,3714
7428,1.0,3715
7429,17483.0,3715
7430,0.0,3716
7431,17486.0,3716
7432,1.0,3717
7433,17489.0,3717
7434,1.0,3718
7435,17490.0,3718
7436,1.0,3719
7437,17491.0,3719
7438,0.0,3720
7439,17492.0,3720
7440,1.0,3721
7441,17495.0,3721
7442,0.0,3722
7443,17496.0,3722
7444,1.0,3723
7445,17498.0,3723
7446,0.0,3724
7447,17499.0,3724
7448,1.0,3725
7449,17500.0,3725
7450,0.0,3726
7451,17501.0,3726
7452,1.0,3727
7453,17502.0,3727
7454,1.0,3728
7455,17503.0,3728
7456,0.0,3729
7457,17504.0,3729
7458,0.0,3730
7459,17505.0,3730
7460,1.0,3731
7461,17506.0,3731
7462,0.0,3732
7463,17507.0,3732
7464,0.0,3733
7465,17508.0,3733
7466,1.0,3734
7467,17509.0,3734
7468,1.0,3735
7469,17510.0,3735
7470,2.0,3736
7471,17511.0,3736
7472,1.0,3737
7473,17512.0,3737
7474,1.0,3738
7475,17513.0,3738
7476,1.0,3739
7477,17514.0,3739
7478,1.0,3740
7479,17515.0,3740
7480,1.0,3741
7481,17516.0,3741
7482,0.0,3742
7483,17517.0,3742
7484,1.0,3743
7485,17519.0,3743
7486,1.0,3744
7487,17520.0,3744
7488,1.0,3745
7489,17521.0,3745
7490,1.0,3746
7491,17522.0,3746
7492,1.0,3747
7493,17523.0,3747
7494,0.0,3748
7495,17524.0,3748
7496,0.0,3749
7497,17525.0,3749
7498,0.0,3750
7499,17526.0,3750
7500,1.0,3751
7501,17527.0,3751
7502,1.0,3752
7503,17528.0,3752
7504,1.0,3753
7505,17530.0,3753
7506,0.0,3754
7507,17531.0,3754
7508,1.0,3755
7509,17534.0,3755
7510,0.0,3756
7511,17535.0,3756
7512,0.0,3757
7513,17536.0,3757
7514,1.0,3758
7515,17537.0,3758
7516,1.0,3759
7517,17538.0,3759
7518,1.0,3760
7519,17540.0,3760
7520,0.0,3761
7521,17542.0,3761
7522,1.0,3762
7523,17545.0,3762
7524,0.0,3763
7525,17548.0,3763
7526,1.0,3764
7527,17549.0,3764
7528,0.0,3765
7529,17550.0,3765
7530,0.0,3766
7531,17551.0,3766
7532,1.0,3767
7533,17552.0,3767
7534,1.0,3768
7535,17553.0,3768
7536,1.0,3769
7537,17554.0,3769
7538,1.0,3770
7539,17555.0,3770
7540,0.0,3771
7541,17556.0,3771
7542,1.0,3772
7543,17557.0,3772
7544,1.0,3773
7545,17560.0,3773
7546,1.0,3774
7547,17561.0,3774
7548,1.0,3775
7549,17562.0,3775
7550,1.0,3776
7551,17564.0,3776
7552,1.0,3777
7553,17566.0,3777
7554,1.0,3778
7555,17567.0,3778
7556,0.0,3779
7557,17569.0,3779
7558,1.0,3780
7559,17571.0,3780
7560,1.0,3781
7561,17572.0,3781
7562,1.0,3782
7563,17573.0,3782
7564,0.0,3783
7565,17574.0,3783
7566,1.0,3784
7567,17576.0,3784
7568,0.0,3785
7569,17578.0,3785
7570,1.0,3786
7571,17579.0,3786
7572,0.0,3787
7573,17580.0,3787
7574,1.0,3788
7575,17581.0,3788
7576,0.0,3789
7577,17582.0,3789
7578,1.0,3790
7579,17584.0,3790
7580,1.0,3791
7581,17585.0,3791
7582,1.0,3792
7583,17588.0,3792
7584,1.0,3793
7585,17589.0,3793
7586,1.0,3794
7587,17590.0,3794
7588,1.0,3795
7589,17591.0,3795
7590,1.0,3796
7591,17593.0,3796
7592,1.0,3797
7593,17594.0,3797
7594,1.0,3798
7595,17595.0,3798
7596,1.0,3799
7597,17596.0,3799
7598,0.0,3800
7599,17597.0,3800
7600,1.0,3801
7601,17600.0,3801
7602,0.0,3802
7603,17601.0,3802
7604,1.0,3803
7605,17602.0,3803
7606,1.0,3804
7607,17603.0,3804
7608,0.0,3805
7609,17604.0,3805
7610,1.0,3806
7611,17608.0,3806
7612,1.0,3807
7613,17609.0,3807
7614,1.0,3808
7615,17611.0,3808
7616,1.0,3809
7617,17612.0,3809
7618,1.0,3810
7619,17613.0,3810
7620,1.0,3811
7621,17614.0,3811
7622,1.0,3812
7623,17615.0,3812
7624,0.0,3813
7625,17616.0,3813
7626,0.0,3814
7627,17618.0,3814
7628,0.0,3815
7629,17619.0,3815
7630,1.0,3816
7631,17620.0,3816
7632,1.0,3817
7633,17621.0,3817
7634,1.0,3818
7635,17623.0,3818
7636,1.0,3819
7637,17624.0,3819
7638,1.0,3820
7639,17625.0,3820
7640,1.0,3821
7641,17628.0,3821
7642,1.0,3822
7643,17629.0,3822
7644,0.0,3823
7645,17630.0,3823
7646,1.0,3824
7647,17631.0,3824
7648,1.0,3825
7649,17633.0,3825
7650,1.0,3826
7651,17634.0,3826
7652,1.0,3827
7653,17636.0,3827
7654,1.0,3828
7655,17637.0,3828
7656,0.0,3829
7657,17639.0,3829
7658,1.0,3830
7659,17640.0,3830
7660,1.0,3831
7661,17642.0,3831
7662,0.0,3832
7663,17643.0,3832
7664,1.0,3833
7665,17644.0,3833
7666,0.0,3834
7667,17646.0,3834
7668,1.0,3835
7669,17647.0,3835
7670,1.0,3836
7671,17648.0,3836
7672,1.0,3837
7673,17649.0,3837
7674,1.0,3838
7675,17650.0,3838
7676,1.0,3839
7677,17651.0,3839
7678,1.0,3840
7679,17652.0,3840
7680,1.0,3841
7681,17653.0,3841
7682,0.0,3842
7683,17654.0,3842
7684,1.0,3843
7685,17655.0,3843
7686,1.0,3844
7687,17656.0,3844
7688,1.0,3845
7689,17658.0,3845
7690,1.0,3846
7691,17659.0,3846
7692,1.0,3847
7693,17660.0,3847
7694,1.0,3848
7695,17663.0,3848
7696,1.0,3849
7697,17664.0,3849
7698,1.0,3850
7699,17666.0,3850
7700,1.0,3851
7701,17667.0,3851
7702,1.0,3852
7703,17668.0,3852
7704,1.0,3853
7705,17669.0,3853
7706,0.0,3854
7707,17670.0,3854
7708,1.0,3855
7709,17671.0,3855
7710,1.0,3856
7711,17672.0,3856
7712,1.0,3857
7713,17673.0,3857
7714,1.0,3858
7715,17674.0,3858
7716,1.0,3859
7717,17675.0,3859
7718,1.0,3860
7719,17676.0,3860
7720,1.0,3861
7721,17677.0,3861
7722,0.0,3862
7723,17678.0,3862
7724,1.0,3863
7725,17679.0,3863
7726,1.0,3864
7727,17680.0,3864
7728,1.0,3865
7729,17682.0,3865
7730,1.0,3866
7731,17684.0,3866
7732,1.0,3867
7733,17685.0,3867
7734,1.0,3868
7735,17686.0,3868
7736,1.0,3869
7737,17690.0,3869
7738,0.0,3870
7739,17691.0,3870
7740,1.0,3871
7741,17692.0,3871
7742,1.0,3872
7743,17693.0,3872
7744,1.0,3873
7745,17694.0,3873
7746,1.0,3874
7747,17695.0,3874
7748,1.0,3875
7749,17696.0,3875
7750,0.0,3876
7751,17697.0,3876
7752,0.0,3877
7753,17698.0,3877
7754,1.0,3878
7755,17700.0,3878
7756,0.0,3879
7757,17701.0,3879
7758,1.0,3880
7759,17702.0,3880
7760,1.0,3881
7761,17703.0,3881
7762,0.0,3882
7763,17704.0,3882
7764,1.0,3883
7765,17705.0,3883
7766,1.0,3884
7767,17706.0,3884
7768,0.0,3885
7769,17707.0,3885
7770,0.0,3886
7771,17708.0,3886
7772,0.0,3887
7773,17709.0,3887
7774,1.0,3888
7775,17711.0,3888
7776,1.0,3889
7777,17712.0,3889
7778,0.0,3890
7779,17714.0,3890
7780,0.0,3891
7781,17715.0,3891
7782,1.0,3892
7783,17716.0,3892
7784,0.0,3893
7785,17718.0,3893
7786,1.0,3894
7787,17719.0,3894
7788,1.0,3895
7789,17720.0,3895
7790,1.0,3896
7791,17722.0,3896
7792,1.0,3897
7793,17723.0,3897
7794,1.0,3898
7795,17724.0,3898
7796,1.0,3899
7797,17725.0,3899
7798,1.0,3900
7799,17727.0,3900
7800,1.0,3901
7801,17728.0,3901
7802,1.0,3902
7803,17730.0,3902
7804,1.0,3903
7805,17731.0,3903
7806,0.0,3904
7807,17732.0,3904
7808,1.0,3905
7809,17733.0,3905
7810,1.0,3906
7811,17734.0,3906
7812,1.0,3907
7813,17735.0,3907
7814,1.0,3908
7815,17736.0,3908
7816,1.0,3909
7817,17737.0,3909
7818,1.0,3910
7819,17738.0,3910
7820,1.0,3911
7821,17739.0,3911
7822,1.0,3912
7823,17742.0,3912
7824,1.0,3913
7825,17744.0,3913
7826,0.0,3914
7827,17746.0,3914
7828,1.0,3915
7829,17747.0,3915
7830,0.0,3916
7831,17749.0,3916
7832,1.0,3917
7833,17750.0,3917
7834,0.0,3918
7835,17752.0,3918
7836,1.0,3919
7837,17754.0,3919
7838,1.0,3920
7839,17757.0,3920
7840,1.0,3921
7841,17758.0,3921
7842,1.0,3922
7843,17759.0,3922
7844,1.0,3923
7845,17760.0,3923
7846,1.0,3924
7847,17761.0,3924
7848,0.0,3925
7849,17763.0,3925
7850,1.0,3926
7851,17764.0,3926
7852,0.0,3927
7853,17765.0,3927
7854,1.0,3928
7855,17767.0,3928
7856,1.0,3929
7857,17768.0,3929
7858,1.0,3930
7859,17769.0,3930
7860,0.0,3931
7861,17770.0,3931
7862,1.0,3932
7863,17771.0,3932
7864,1.0,3933
7865,17772.0,3933
7866,1.0,3934
7867,17774.0,3934
7868,0.0,3935
7869,17775.0,3935
7870,1.0,3936
7871,17777.0,3936
7872,1.0,3937
7873,17779.0,3937
7874,0.0,3938
7875,17781.0,3938
7876,1.0,3939
7877,17783.0,3939
7878,1.0,3940
7879,17785.0,3940
7880,1.0,3941
7881,17786.0,3941
7882,0.0,3942
7883,17787.0,3942
7884,1.0,3943
7885,17788.0,3943
7886,0.0,3944
7887,17789.0,3944
7888,1.0,3945
7889,17790.0,3945
7890,1.0,3946
7891,17791.0,3946
7892,1.0,3947
7893,17793.0,3947
7894,0.0,3948
7895,17795.0,3948
7896,1.0,3949
7897,17796.0,3949
7898,1.0,3950
7899,17797.0,3950
7900,1.0,3951
7901,17799.0,3951
7902,1.0,3952
7903,17800.0,3952
7904,1.0,3953
7905,17802.0,3953
7906,1.0,3954
7907,17805.0,3954
7908,1.0,3955
7909,17806.0,3955
7910,1.0,3956
7911,17809.0,3956
7912,1.0,3957
7913,17811.0,3957
7914,1.0,3958
7915,17812.0,3958
7916,1.0,3959
7917,17813.0,3959
7918,1.0,3960
7919,17816.0,3960
7920,0.0,3961
7921,17817.0,3961
7922,1.0,3962
7923,17819.0,3962
7924,1.0,3963
7925,17824.0,3963
7926,0.0,3964
7927,17827.0,3964
7928,1.0,3965
7929,17828.0,3965
7930,0.0,3966
7931,17829.0,3966
7932,0.0,3967
7933,17830.0,3967
7934,1.0,3968
7935,17831.0,3968
7936,1.0,3969
7937,17832.0,3969
7938,1.0,3970
7939,17835.0,3970
7940,1.0,3971
7941,17836.0,3971
7942,1.0,3972
7943,17837.0,3972
7944,1.0,3973
7945,17838.0,3973
7946,1.0,3974
7947,17839.0,3974
7948,2.0,3975
7949,17841.0,3975
7950,0.0,3976
7951,17843.0,3976
7952,1.0,3977
7953,17844.0,3977
7954,1.0,3978
7955,17846.0,3978
7956,1.0,3979
7957,17848.0,3979
7958,0.0,3980
7959,17849.0,3980
7960,0.0,3981
7961,17850.0,3981
7962,1.0,3982
7963,17852.0,3982
7964,0.0,3983
7965,17854.0,3983
7966,0.0,3984
7967,17855.0,3984
7968,0.0,3985
7969,17856.0,3985
7970,1.0,3986
7971,17857.0,3986
7972,1.0,3987
7973,17858.0,3987
7974,0.0,3988
7975,17859.0,3988
7976,0.0,3989
7977,17860.0,3989
7978,1.0,3990
7979,17861.0,3990
7980,0.0,3991
7981,17862.0,3991
7982,1.0,3992
7983,17863.0,3992
7984,1.0,3993
7985,17864.0,3993
7986,1.0,3994
7987,17865.0,3994
7988,0.0,3995
7989,17866.0,3995
7990,1.0,3996
7991,17867.0,3996
7992,1.0,3997
7993,17869.0,3997
7994,1.0,3998
7995,17870.0,3998
7996,0.0,3999
7997,17871.0,3999
7998,1.0,4000
7999,17873.0,4000
8000,0.0,4001
8001,17874.0,4001
8002,0.0,4002
8003,17877.0,4002
8004,1.0,4003
8005,17878.0,4003
8006,0.0,4004
8007,17879.0,4004
8008,0.0,4005
8009,17880.0,4005
8010,0.0,4006
8011,17881.0,4006
8012,1.0,4007
8013,17883.0,4007
8014,0.0,4008
8015,17884.0,4008
8016,1.0,4009
8017,17885.0,4009
8018,1.0,4010
8019,17886.0,4010
8020,1.0,4011
8021,17887.0,4011
8022,1.0,4012
8023,17888.0,4012
8024,0.0,4013
8025,17889.0,4013
8026,0.0,4014
8027,17890.0,4014
8028,0.0,4015
8029,17891.0,4015
8030,1.0,4016
8031,17892.0,4016
8032,0.0,4017
8033,17893.0,4017
8034,1.0,4018
8035,17894.0,4018
8036,1.0,4019
8037,17895.0,4019
8038,1.0,4020
8039,17896.0,4020
8040,0.0,4021
8041,17897.0,4021
8042,1.0,4022
8043,17898.0,4022
8044,0.0,4023
8045,17899.0,4023
8046,0.0,4024
8047,17900.0,4024
8048,1.0,4025
8049,17901.0,4025
8050,1.0,4026
8051,17904.0,4026
8052,1.0,4027
8053,17905.0,4027
8054,0.0,4028
8055,17906.0,4028
8056,0.0,4029
8057,17908.0,4029
8058,1.0,4030
8059,17911.0,4030
8060,0.0,4031
8061,17912.0,4031
8062,1.0,4032
8063,17913.0,4032
8064,1.0,4033
8065,17917.0,4033
8066,1.0,4034
8067,17919.0,4034
8068,1.0,4035
8069,17920.0,4035
8070,1.0,4036
8071,17921.0,4036
8072,0.0,4037
8073,17923.0,4037
8074,1.0,4038
8075,17924.0,4038
8076,0.0,4039
8077,17925.0,4039
8078,1.0,4040
8079,17926.0,4040
8080,1.0,4041
8081,17928.0,4041
8082,1.0,4042
8083,17929.0,4042
8084,1.0,4043
8085,17930.0,4043
8086,1.0,4044
8087,17931.0,4044
8088,1.0,4045
8089,17932.0,4045
8090,1.0,4046
8091,17934.0,4046
8092,1.0,4047
8093,17935.0,4047
8094,1.0,4048
8095,17937.0,4048
8096,0.0,4049
8097,17939.0,4049
8098,1.0,4050
8099,17940.0,4050
8100,1.0,4051
8101,17941.0,4051
8102,0.0,4052
8103,17946.0,4052
8104,1.0,4053
8105,17947.0,4053
8106,0.0,4054
8107,17948.0,4054
8108,2.0,4055
8109,17949.0,4055
8110,1.0,4056
8111,17950.0,4056
8112,1.0,4057
8113,17951.0,4057
8114,1.0,4058
8115,17954.0,4058
8116,0.0,4059
8117,17955.0,4059
8118,0.0,4060
8119,17956.0,4060
8120,1.0,4061
8121,17957.0,4061
8122,1.0,4062
8123,17958.0,4062
8124,0.0,4063
8125,17960.0,4063
8126,1.0,4064
8127,17961.0,4064
8128,0.0,4065
8129,17962.0,4065
8130,1.0,4066
8131,17964.0,4066
8132,1.0,4067
8133,17965.0,4067
8134,1.0,4068
8135,17966.0,4068
8136,0.0,4069
8137,17967.0,4069
8138,0.0,4070
8139,17968.0,4070
8140,0.0,4071
8141,17969.0,4071
8142,0.0,4072
8143,17970.0,4072
8144,0.0,4073
8145,17972.0,4073
8146,1.0,4074
8147,17973.0,4074
8148,1.0,4075
8149,17974.0,4075
8150,1.0,4076
8151,17975.0,4076
8152,0.0,4077
8153,17976.0,4077
8154,1.0,4078
8155,17977.0,4078
8156,0.0,4079
8157,17978.0,4079
8158,1.0,4080
8159,17979.0,4080
8160,0.0,4081
8161,17980.0,4081
8162,0.0,4082
8163,17984.0,4082
8164,1.0,4083
8165,17985.0,4083
8166,1.0,4084
8167,17986.0,4084
8168,0.0,4085
8169,17987.0,4085
8170,1.0,4086
8171,17988.0,4086
8172,0.0,4087
8173,17990.0,4087
8174,0.0,4088
8175,17991.0,4088
8176,1.0,4089
8177,17994.0,4089
8178,0.0,4090
8179,17995.0,4090
8180,1.0,4091
8181,17997.0,4091
8182,1.0,4092
8183,17999.0,4092
8184,1.0,4093
8185,18001.0,4093
8186,0.0,4094
8187,18004.0,4094
8188,1.0,4095
8189,18005.0,4095
8190,1.0,4096
8191,18006.0,4096
8192,1.0,4097
8193,18008.0,4097
8194,0.0,4098
8195,18009.0,4098
8196,0.0,4099
8197,18010.0,4099
8198,0.0,4100
8199,18011.0,4100
8200,0.0,4101
8201,18013.0,4101
8202,1.0,4102
8203,18014.0,4102
8204,1.0,4103
8205,18016.0,4103
8206,1.0,4104
8207,18017.0,4104
8208,1.0,4105
8209,18018.0,4105
8210,1.0,4106
8211,18019.0,4106
8212,1.0,4107
8213,18022.0,4107
8214,0.0,4108
8215,18024.0,4108
8216,1.0,4109
8217,18027.0,4109
8218,1.0,4110
8219,18030.0,4110
8220,0.0,4111
8221,18032.0,4111
8222,1.0,4112
8223,18033.0,4112
8224,1.0,4113
8225,18034.0,4113
8226,1.0,4114
8227,18035.0,4114
8228,1.0,4115
8229,18036.0,4115
8230,1.0,4116
8231,18037.0,4116
8232,1.0,4117
8233,18040.0,4117
8234,1.0,4118
8235,18041.0,4118
8236,1.0,4119
8237,18042.0,4119
8238,1.0,4120
8239,18043.0,4120
8240,1.0,4121
8241,18044.0,4121
8242,1.0,4122
8243,18045.0,4122
8244,0.0,4123
8245,18048.0,4123
8246,0.0,4124
8247,18050.0,4124
8248,1.0,4125
8249,18053.0,4125
8250,1.0,4126
8251,18055.0,4126
8252,0.0,4127
8253,18056.0,4127
8254,1.0,4128
8255,18058.0,4128
8256,1.0,4129
8257,18059.0,4129
8258,1.0,4130
8259,18061.0,4130
8260,0.0,4131
8261,18062.0,4131
8262,1.0,4132
8263,18064.0,4132
8264,1.0,4133
8265,18065.0,4133
8266,1.0,4134
8267,18066.0,4134
8268,1.0,4135
8269,18067.0,4135
8270,0.0,4136
